t	shot_max_conf	shot_n	goal_max_conf
3785	0.0000	0	0.0000
3786	0.0000	0	0.0000
3787	0.0000	0	0.0000
3788	0.0000	0	0.0000
3789	0.0000	0	0.0000
3790	0.0000	0	0.0000
3791	0.5199	1	0.8492
3792	0.6855	1	0.8788
3793	0.5290	1	0.8512
3794	0.1033	1	0.8238
3795	0.2499	1	0.8973
3796	0.0000	0	0.8425
3797	0.6669	1	0.8418
3798	0.3587	1	0.3267
3799	0.1460	1	0.6839
3800	0.2845	1	0.7779
3801	0.0000	0	0.7207
3802	0.0000	0	0.3386
3803	0.0000	0	0.1321
3804	0.0000	0	0.8115
3805	0.6238	1	0.8961
3806	0.4607	1	0.8948
3807	0.6031	1	0.8581
3808	0.0000	0	0.8315
3809	0.7783	1	0.8114
3810	0.3905	1	0.8546
3811	0.0000	0	0.8653
3812	0.2517	1	0.8693
3813	0.0000	0	0.8003
3814	0.0000	0	0.7995
3815	0.0000	0	0.0000
3816	0.0000	0	0.0000
3817	0.0000	0	0.0000
3818	0.1079	1	0.8823
3819	0.4460	1	0.8446
3820	0.4409	1	0.8314
3821	0.7995	1	0.9196
3822	0.6261	1	0.9288
3823	0.7497	1	0.9252
3824	0.7280	1	0.9173
3825	0.7252	1	0.9181
3826	0.8557	1	0.9094
3827	0.7195	1	0.9141
3828	0.6146	1	0.9278
3829	0.7090	1	0.9338
3830	0.7296	1	0.9339
3831	0.6665	1	0.9344
3832	0.7056	1	0.9177
3833	0.7310	1	0.9216
3834	0.6566	1	0.9377
3835	0.6818	1	0.9183
3836	0.6708	1	0.8918
3837	0.7273	1	0.9279
3838	0.7020	1	0.9293
3839	0.7282	1	0.9306
3840	0.7759	1	0.9241
3841	0.6871	1	0.8733
3842	0.6752	1	0.8818
3843	0.6725	1	0.8778
3844	0.8344	1	0.8926
3845	0.8781	1	0.9140
3846	0.7692	1	0.8846
3847	0.6154	1	0.9232
3848	0.8134	1	0.8857
3849	0.8540	2	0.8874
3850	0.5522	1	0.8750
3851	0.7475	1	0.8371
3852	0.6156	1	0.8439
3853	0.6709	1	0.8702
3854	0.4536	1	0.8598
3855	0.6290	1	0.8495
3856	0.0000	0	0.0000
3857	0.0000	0	0.0000
3858	0.0000	0	0.0000
3859	0.0000	0	0.0000
3860	0.0000	0	0.0000
3861	0.0000	0	0.0000
3862	0.0000	0	0.0000
3863	0.2231	1	0.8977
3864	0.1796	1	0.9099
3865	0.0000	0	0.0000
3866	0.0000	0	0.0000
3867	0.0000	0	0.0000
3868	0.4035	1	0.9272
3869	0.6574	1	0.9321
3870	0.5265	1	0.8847
3871	0.6445	1	0.9318
3872	0.2959	1	0.9351
3873	0.3331	1	0.9116
3874	0.0000	0	0.0000
3875	0.0000	0	0.0000
3876	0.0000	0	0.0000
3877	0.0000	0	0.0000
3878	0.8505	1	0.9145
3879	0.4645	1	0.8574
3880	0.0000	0	0.2591
3881	0.0000	0	0.8936
3882	0.1688	1	0.5047
3883	0.5582	1	0.7827
3884	0.6366	1	0.7938
3885	0.1276	1	0.7233
3886	0.4964	1	0.8586
3887	0.0000	0	0.9106
3888	0.0000	0	0.8598
3889	0.8240	1	0.8992
3890	0.7319	1	0.9149
3891	0.5698	1	0.9105
3892	0.6764	1	0.9305
3893	0.7331	1	0.9197
3894	0.7969	1	0.9297
3895	0.6866	1	0.9121
3896	0.5708	1	0.8908
3897	0.6925	1	0.9418
3898	0.6925	1	0.9306
3899	0.7514	1	0.9331
3900	0.7082	1	0.9387
3901	0.6890	1	0.9178
3902	0.7788	1	0.9347
3903	0.6652	1	0.8886
3904	0.2487	1	0.8579
3905	0.0000	0	0.0000
3906	0.0000	0	0.0000
3907	0.0000	0	0.0000
3908	0.0000	0	0.0000
3909	0.0000	0	0.0000
3910	0.0000	0	0.0000
3911	0.8566	1	0.9076
3912	0.5626	1	0.9302
3913	0.5386	1	0.9334
3914	0.4315	1	0.9226
3915	0.6810	1	0.9003
3916	0.6255	1	0.8511
3917	0.6021	1	0.8720
3918	0.6145	2	0.8636
3919	0.7950	1	0.8049
3920	0.7914	1	0.8926
3921	0.2715	1	0.9311
3922	0.1015	1	0.9231
3923	0.2776	1	0.9310
3924	0.4016	1	0.9182
3925	0.6020	1	0.8623
3926	0.0937	1	0.8938
3927	0.3884	1	0.8948
3928	0.4580	1	0.8920
3929	0.3938	1	0.8659
3930	0.6320	1	0.8654
3931	0.5885	1	0.8606
3932	0.7431	1	0.8880
3933	0.6049	1	0.9138
3934	0.3958	1	0.9256
3935	0.4565	1	0.9290
3936	0.1120	1	0.9267
3937	0.2717	1	0.9341
3938	0.0000	0	0.0000
3939	0.0000	0	0.0000
3940	0.0000	0	0.0000
3941	0.0000	0	0.0000
3942	0.0000	0	0.0000
3943	0.0000	0	0.0000
3944	0.0000	0	0.0000
3945	0.0000	0	0.0000
3946	0.0000	0	0.0000
3947	0.1623	1	0.8818
3948	0.0000	0	0.0000
3949	0.0000	0	0.0000
3950	0.3517	1	0.9243
3951	0.3300	1	0.9321
3952	0.1992	1	0.9284
3953	0.2468	1	0.9167
3954	0.1338	1	0.9144
3955	0.0000	0	0.0000
3956	0.0000	0	0.0000
3957	0.0000	0	0.0000
3958	0.0000	0	0.0000
3959	0.0000	0	0.0000
3960	0.0000	0	0.0000
3961	0.6860	1	0.8753
3962	0.1094	1	0.8531
3963	0.0990	1	0.1126
3964	0.4319	1	0.5951
3965	0.4040	1	0.5906
3966	0.5959	1	0.7832
3967	0.0000	0	0.1991
3968	0.0000	0	0.2959
3969	0.6496	1	0.9042
3970	0.0000	0	0.4978
3971	0.0000	0	0.0000
3972	0.0000	0	0.0000
3973	0.4249	1	0.9378
3974	0.3040	1	0.9354
3975	0.0000	0	0.0000
3976	0.0000	0	0.0000
3977	0.0000	0	0.0000
3978	0.3390	1	0.9264
3979	0.6450	1	0.9251
3980	0.6880	1	0.9245
3981	0.7408	1	0.9116
3982	0.5184	1	0.8417
3983	0.6126	2	0.8928
3984	0.7577	1	0.8926
3985	0.5284	1	0.8558
3986	0.4158	1	0.7983
3987	0.4002	2	0.8196
3988	0.1933	1	0.9281
3989	0.0635	1	0.8622
3990	0.0000	0	0.8864
3991	0.2593	1	0.9441
3992	0.0000	0	0.8813
3993	0.1399	1	0.8708
3994	0.2053	1	0.8885
3995	0.1315	1	0.9108
3996	0.1630	1	0.9302
3997	0.3885	1	0.9346
3998	0.3195	1	0.9376
3999	0.2792	1	0.9417
4000	0.2313	1	0.9260
4001	0.3038	1	0.9220
4002	0.1551	1	0.9454
4003	0.1190	1	0.9461
4004	0.1300	1	0.9476
4005	0.1308	1	0.9292
4006	0.1244	1	0.9351
4007	0.2052	1	0.9305
4008	0.1773	1	0.9259
4009	0.1135	1	0.9316
4010	0.3383	1	0.9102
4011	0.5951	1	0.8998
4012	0.2431	1	0.8296
4013	0.2125	1	0.8936
4014	0.1654	1	0.9277
4015	0.1079	1	0.9247
4016	0.2283	1	0.9146
4017	0.1425	1	0.9005
4018	0.1971	1	0.9246
4019	0.6336	1	0.8668
4020	0.1748	1	0.9096
4021	0.7524	1	0.8729
4022	0.0000	0	0.0000
4023	0.0000	0	0.0000
4024	0.0000	0	0.0000
4025	0.0000	0	0.0000
4026	0.0000	0	0.0000
4027	0.0000	0	0.0000
4028	0.0000	0	0.0000
4029	0.0000	0	0.0000
4030	0.0000	0	0.0000
4031	0.0000	0	0.0000
4032	0.0000	0	0.0000
4033	0.0000	0	0.0000
4034	0.6306	1	0.9015
4035	0.2814	1	0.8037
4036	0.4341	1	0.8578
4037	0.0000	0	0.0749
4038	0.0000	0	0.0000
4039	0.0000	0	0.0000
4040	0.0000	0	0.0000
4041	0.0000	0	0.0000
4042	0.0000	0	0.0000
4043	0.0000	0	0.0000
4044	0.0000	0	0.0000
4045	0.0000	0	0.0000
4046	0.0000	0	0.0000
4047	0.0000	0	0.0000
4048	0.0000	0	0.0000
4049	0.0000	0	0.0000
4050	0.0000	0	0.0000
4051	0.0000	0	0.0000
4052	0.0000	0	0.0000
4053	0.0000	0	0.0000
4054	0.0000	0	0.0000
4055	0.0000	0	0.0000
4056	0.0000	0	0.0000
4057	0.0000	0	0.0000
4058	0.0000	0	0.0000
4059	0.0000	0	0.0000
4060	0.0000	0	0.0000
4061	0.0000	0	0.0000
4062	0.0000	0	0.0000
4063	0.0000	0	0.0000
4064	0.0000	0	0.0000
4065	0.0000	0	0.0869
4066	0.0000	0	0.0000
4067	0.0000	0	0.0000
4068	0.0000	0	0.0000
4069	0.0000	0	0.0000
4070	0.0000	0	0.0000
4071	0.0000	0	0.0000
4072	0.0000	0	0.0000
4073	0.0000	0	0.0000
4074	0.3647	1	0.8879
4075	0.7178	1	0.8815
4076	0.5164	1	0.8954
4077	0.7039	1	0.9116
4078	0.7446	1	0.8846
4079	0.4710	1	0.9203
4080	0.2769	1	0.9248
4081	0.2686	1	0.9357
4082	0.5674	1	0.9029
4083	0.4949	1	0.9220
4084	0.6107	1	0.9226
4085	0.0000	0	0.0000
4086	0.0000	0	0.0000
4087	0.0000	0	0.0000
4088	0.0000	0	0.0000
4089	0.0000	0	0.0000
4090	0.7676	1	0.8436
4091	0.0000	0	0.0000
4092	0.5295	1	0.8437
4093	0.6211	1	0.7981
4094	0.6009	1	0.7588
4095	0.0000	0	0.5755
4096	0.4566	1	0.6560
4097	0.1664	1	0.8286
4098	0.0000	0	0.0000
4099	0.0000	0	0.0000
4100	0.7090	1	0.9025
4101	0.6081	1	0.9000
4102	0.3937	1	0.8826
4103	0.3010	1	0.9000
4104	0.1105	1	0.9049
4105	0.1951	1	0.8586
4106	0.4631	1	0.9178
4107	0.4990	1	0.8957
4108	0.3855	1	0.8933
4109	0.0716	1	0.8255
4110	0.0928	1	0.9052
4111	0.2615	1	0.9271
4112	0.1767	1	0.9209
4113	0.4788	1	0.8788
4114	0.1180	1	0.9454
4115	0.2917	1	0.9016
4116	0.7081	1	0.8969
4117	0.5084	1	0.8687
4118	0.4936	1	0.8958
4119	0.3027	2	0.9023
4120	0.2140	1	0.8783
4121	0.3977	1	0.9127
4122	0.3997	1	0.9230
4123	0.0000	0	0.0000
4124	0.0000	0	0.0000
4125	0.0000	0	0.0000
4126	0.0000	0	0.0000
4127	0.0000	0	0.0000
4128	0.0000	0	0.0000
4129	0.0000	0	0.0000
4130	0.0000	0	0.0000
4131	0.0000	0	0.0000
4132	0.1114	1	0.9191
4133	0.6320	1	0.8730
4134	0.6144	1	0.8809
4135	0.1077	1	0.8889
4136	0.1400	1	0.9139
4137	0.6139	1	0.8065
4138	0.3843	1	0.8606
4139	0.7713	2	0.8675
4140	0.5445	1	0.8900
4141	0.5755	1	0.9192
4142	0.2801	1	0.9167
4143	0.4588	1	0.9123
4144	0.4770	1	0.8985
4145	0.2067	1	0.9174
4146	0.2621	1	0.9318
4147	0.0790	1	0.9320
4148	0.1564	1	0.9413
4149	0.1574	1	0.9444
4150	0.1142	1	0.9450
4151	0.1799	1	0.9316
4152	0.1003	1	0.9432
4153	0.0647	1	0.9255
4154	0.0000	0	0.9218
4155	0.0000	0	0.0000
4156	0.0000	0	0.0000
4157	0.0000	0	0.0000
4158	0.0000	0	0.0000
4159	0.0000	0	0.0000
4160	0.0000	0	0.0000
